type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_db,frame_rms,peak_abs
data,7.616,1776433640.5576181,2026-04-17T21:47:20.557+08:00,149.09951867327277,0.26493532043962087,-64.94233899900942,6.9361820428808905,0.24,0,368.3926628070891,582.756692961322,0.09987577447496662,True,70.24857271681498,0.006508166146891994,0.02177504301210631,76.48055889700282,0.013336993530784923,0.00555419921875
data,7.637333333333333,1776433640.5791209,2026-04-17T21:47:20.579+08:00,149.289933863923,0.23647582966445846,-62.318470890758974,6.4300766863921215,0.24,0,269.96173558076265,468.3929295021104,0.09135436447135839,True,72.0558997143097,0.008013550560123612,0.028298259178974577,77.98785817250439,0.015864372705062767,0.00665283203125
data,7.658666666666667,1776433640.5987813,2026-04-17T21:47:20.598+08:00,149.289933863923,0.23647582966445846,-62.842972805580885,6.589301712222876,0.24,0,360.5460937741337,624.0451757901357,3.889354424786701,True,71.72732561656616,0.007716072089274192,0.02226408619536514,77.9834213978933,0.015856271212274762,0.006622314453125
data,7.68,1776433640.6194189,2026-04-17T21:47:20.619+08:00,151.05164108267638,0.22019349612264483,-59.84216528054069,7.160944043118572,0.24,0,357.9975603076403,515.6680675333328,0.09034085670826078,True,73.05733752690386,0.008992840113162036,0.02944233774031619,78.63257705920283,0.017086725740865283,0.00750732421875
data,7.701333333333333,1776433640.6504345,2026-04-17T21:47:20.650+08:00,301.2783205755272,0.41636499113684805,-62.8071029627096,6.607473413282001,0.24,1,212.50631597928034,717.0059154327556,0.7458037642692186,True,73.40115800753811,0.009355950082961252,0.029154828939495364,78.36663216818593,0.01657149171627126,0.00628662109375
data,7.722666666666667,1776433640.6697083,2026-04-17T21:47:20.669+08:00,301.2783205755272,0.41636499113684805,-58.203978741196025,6.309577310163518,0.24,0,566.894140861026,692.258268294382,0.0015335714431229733,True,74.81274912581296,0.011006961615207958,0.037701538031223045,78.76388961857803,0.017347003918633093,0.00634765625
data,7.744,1776433640.6909175,2026-04-17T21:47:20.690+08:00,302.18577984375844,0.385141821526303,-61.88446535032977,7.310588098842305,0.24,0,310.2248894127878,570.9634992735483,0.08038813570648487,True,73.13076018211744,0.009069179648200816,0.0290044513166829,78.23815812124302,0.01632818460107684,0.006103515625
data,7.765333333333333,1776433640.7103653,2026-04-17T21:47:20.710+08:00,302.3571876565494,0.35951363049329305,-62.04003417201683,6.598554466623075,0.24,0,315.1476398124204,426.53338910782816,0.0661499049285076,True,73.4930856873743,0.009455495233358134,0.030689849176079295,78.53408322134537,0.016894064841723865,0.005889892578125
data,7.786666666666667,1776433640.7300916,2026-04-17T21:47:20.730+08:00,303.06334883703187,0.33015099794955666,-57.801659235336935,6.651189443260513,0.24,0,454.2487499070428,443.92429901370355,0.05146151335109379,True,75.17991211584561,0.011482213066099985,0.038428941981329845,79.33405808214344,0.01852392013010555,0.008087158203125
data,7.808,1776433640.747486,2026-04-17T21:47:20.747+08:00,303.36849488246713,0.31107063074816926,-59.95776935151939,6.826282756335452,0.24,0,346.4173855517216,573.3606330209492,0.09390318506303101,True,74.79885043018386,0.010989362948429093,0.03317079172571763,79.11102378007513,0.018054322033456013,0.006378173828125
data,7.8293333333333335,1776433640.7692728,2026-04-17T21:47:20.769+08:00,287.9515708161522,0.46227888592641425,-59.12922515029535,6.257743846858132,0.24,0,403.1977338484721,609.8342965824264,2.516507681901372,True,78.1618350921442,0.016185337143715155,0.055663746387019,80.232606190067,0.020542831559038726,0.00823974609375
data,7.850666666666666,1776433640.8009472,2026-04-17T21:47:20.800+08:00,288.1158428047562,0.4308881339813836,-60.25259633539137,6.8595879486024955,0.24,0,427.3788610230294,580.874790903117,0.07155845825018778,True,78.68552438596593,0.017191200874496163,0.05979609838183822,80.84068160890972,0.022032515083318077,0.00836181640625
data,7.872,1776433640.818311,2026-04-17T21:47:20.818+08:00,288.1158428047562,0.4308881339813836,-60.460825070835746,6.539283336382471,0.24,0,431.76864671091056,597.0089928575055,3.307450066768631,True,78.37206241119574,0.01658185511780731,0.057508878474311104,80.66066765178736,0.021580593200173758,0.007568359375
data,7.8933333333333335,1776433640.837703,2026-04-17T21:47:20.837+08:00,23.554753282094453,1.0496353796960687,-62.31248417299449,6.608640768926424,0.24,1,404.0405758864406,440.91635812237786,1.6530312113871408,True,73.9428186927272,0.009957972676774946,0.03682398649282358,81.10152094264856,0.022704191582710795,0.008819580078125
data,7.914666666666666,1776433640.8598483,2026-04-17T21:47:20.859+08:00,23.554753282094453,1.0496353796960687,-58.307776187013886,7.12351743069795,0.24,0,413.02218973174325,490.75765457388843,0.029037244414006545,True,74.54342990789111,0.010670910836390584,0.03525149120329582,81.06289779474521,0.022603458022799693,0.0087890625
data,7.936,1776433640.8865025,2026-04-17T21:47:20.886+08:00,31.57425798035578,0.29749611816252686,-55.40704109754192,6.569919267332194,0.24,1,381.72014621940906,845.9145844036827,0.1289034550356114,True,76.77085015308,0.013790261553558582,0.042105016879145696,81.95475464556246,0.025047692785572444,0.010101318359375
data,7.957333333333334,1776433640.8994162,2026-04-17T21:47:20.899+08:00,31.57425798035578,0.29749611816252686,-58.03838491152466,6.671060458545092,0.24,0,359.47447924972374,436.2001812354207,0.0456110709317151,True,77.26030719745698,0.014589666194734832,0.04509535412433044,82.060729782132,0.025355167550407516,0.0103759765625
data,7.978666666666666,1776433640.9216592,2026-04-17T21:47:20.921+08:00,31.422987228358323,0.2794860240723176,-56.10614182106631,6.776651162080984,0.24,0,337.6320122417445,598.5438133974872,0.07294327715125697,True,74.98164571634155,0.011223085758347268,0.037921494212584755,81.27073022858545,0.023150826865623135,0.00994873046875
data,8.0,1776433640.9390867,2026-04-17T21:47:20.939+08:00,31.422987228358323,0.2794860240723176,-58.10724957750268,6.762447044822499,0.24,0,521.8496860395217,499.44352135680066,0.01900018503398971,True,76.01734481297328,0.012644371182604234,0.050856064757006006,81.57489704198912,0.02397589609145054,0.009063720703125
data,8.021333333333333,1776433640.966874,2026-04-17T21:47:20.966+08:00,356.36724158525476,0.31855679412721,-59.701684121874706,7.770701493378799,0.24,0,228.11071190698476,593.0040716234793,2.287583777307934,True,76.42139762121538,0.013246461352094948,0.03707957072344194,81.76798519784923,0.0245148508637179,0.00897216796875
data,8.042666666666667,1776433640.9892108,2026-04-17T21:47:20.989+08:00,356.54587382911325,0.2989934207894431,-59.88929323251557,6.7659123966173444,0.24,0,439.19292148134934,574.9991378760385,0.07490828045185853,True,76.85080042676906,0.013917781593806168,0.039020211196809575,82.5016177182037,0.026675396384947883,0.009063720703125
data,8.064,1776433641.0116036,2026-04-17T21:47:21.011+08:00,356.54587382911325,0.2989934207894431,-59.57111113683355,7.184656977646405,0.24,0,429.4017126814141,585.4556598325165,0.02276299540539268,True,76.8267739640734,0.013879336137198509,0.03535634153642909,82.66277371696724,0.027174945483797296,0.00897216796875
data,8.085333333333333,1776433641.0292556,2026-04-17T21:47:21.029+08:00,355.1856622941742,0.2733017182461909,-59.34356763654941,7.017829046333463,0.24,0,437.27097264544034,545.3908487294702,0.08432535834862792,True,77.44119951946846,0.014896696566628244,0.04010730323599243,82.72516669378601,0.027370852883102703,0.009033203125
data,8.106666666666667,1776433641.05456,2026-04-17T21:47:21.054+08:00,340.18219445336933,0.15719214117933444,-55.76148249676193,6.803929323555558,0.24,1,307.4411928769367,652.2610992741766,0.10671996723066306,True,79.82169477469347,0.019593622406524982,0.05339131794768909,83.0466298981929,0.028402821900550032,0.010009765625
data,8.128,1776433641.0694842,2026-04-17T21:47:21.069+08:00,340.18219445336933,0.15719214117933444,-56.9035837320168,7.0329059895944415,0.24,0,400.3853430854474,552.7867120327687,0.04614396248225962,True,79.14568245906368,0.018126506813656632,0.04938592138817326,82.83736237346339,0.02772669558934611,0.009735107421875
data,8.149333333333333,1776433641.0882587,2026-04-17T21:47:21.088+08:00,336.1256647560679,0.2784374119247539,-57.94414952329177,7.404014864055566,0.24,1,282.50459902952883,484.76686348360187,0.3439874927021507,True,77.97076709779788,0.01583318734497813,0.044320244366457845,83.04556590699913,0.028399342866994307,0.009552001953125
data,8.170666666666667,1776433641.1199508,2026-04-17T21:47:21.119+08:00,325.1212117457874,0.7642867269915927,-59.66473722595201,6.872369488682809,0.24,1,313.51489546544997,629.8448998160903,1.0290527562911278,True,74.20054283401758,0.010257868736337864,0.030909197168362358,82.62921723034194,0.027070162148951936,0.00848388671875
data,8.192,1776433641.147841,2026-04-17T21:47:21.147+08:00,340.0989479662292,0.2364412728663289,-58.00681289578958,7.3686104463908855,0.24,1,476.40721293066593,479.539611305052,0.11160166989692304,True,78.95071377986918,0.017724160930731536,0.051693783000938257,82.9824509596118,0.028193730472700258,0.0101318359375
data,8.213333333333333,1776433641.157661,2026-04-17T21:47:21.157+08:00,328.10259322310645,0.18129442956952496,-56.97255803427129,6.902616445300197,0.24,1,278.84420980741567,462.86344203801485,0.15663194114170903,True,76.08462508257172,0.012742693871021268,0.034435200892641356,82.92385032821406,0.028004157535085998,0.009307861328125
data,8.234666666666667,1776433641.1793733,2026-04-17T21:47:21.179+08:00,349.8528230385553,0.12984336839739113,-60.45736211579285,7.00568825566533,0.24,1,296.924024784907,500.2393459025492,0.1149300687844962,True,79.13527501727701,0.018104800621568884,0.052237131609345414,83.62688234187952,0.030365057843169767,0.010101318359375
data,8.256,1776433641.1996443,2026-04-17T21:47:21.199+08:00,349.0981966104723,0.12409940017518979,-57.463873270170325,7.391334311637708,0.24,0,362.87434476720495,395.81871430141126,0.061407479947907684,True,79.69077216901235,0.019300501959858198,0.05280081809013022,83.8639309064221,0.031205169145360666,0.01043701171875
data,8.277333333333333,1776433641.224237,2026-04-17T21:47:21.224+08:00,304.0216268962577,0.2171242690947089,-58.47643970082438,7.334373876156489,0.24,1,306.0362221468021,466.741290608542,0.2907255740511044,True,78.46166875200537,0.016753804110636313,0.05560153520362736,83.6706174493375,0.030518337260275266,0.010284423828125
data,8.298666666666668,1776433641.2380292,2026-04-17T21:47:21.238+08:00,302.7220110421436,0.20371901346140367,-58.2642504126816,7.156068561264317,0.24,0,276.70716536562827,494.0947619039988,0.07567895010128319,True,78.80344453063672,0.01742618106422668,0.06139214664375221,83.55600249480594,0.030118276805234188,0.010284423828125
data,8.32,1776433641.2578323,2026-04-17T21:47:21.257+08:00,304.70181514428407,0.1858854275352578,-58.89384043681354,6.8638706574207,0.24,0,438.4242914076272,541.0092469174834,0.08287088845940792,True,77.8455579199989,0.015606585345265099,0.05394388185106112,83.41891652460363,0.02964666335592627,0.010101318359375
data,8.341333333333333,1776433641.2884412,2026-04-17T21:47:21.288+08:00,4.156643992881612,0.08356225650543928,-60.82189561963784,6.704130281566824,0.24,1,294.39112257464194,523.7146061047183,0.1160446709405516,True,75.87065159119834,0.01243261758034,0.03543624372355966,83.2719137977762,0.029149135936075203,0.00970458984375
data,8.362666666666666,1776433641.312343,2026-04-17T21:47:21.312+08:00,276.62199862573647,0.07830171937795351,-60.609509415999334,7.075336247591505,0.24,1,460.6211123155484,574.1749067215119,0.12676696815662844,True,76.95483402526851,0.01408548147958978,0.042282536653287725,83.180494930113,0.02884395053894377,0.009124755859375
data,8.384,1776433641.3294141,2026-04-17T21:47:21.329+08:00,276.62199862573647,0.07830171937795351,-60.373385252558116,7.518321559422812,0.24,0,420.49460251357516,556.1289961384899,0.04834911464999124,True,77.07223422140493,0.014277156060860387,0.041501252679788006,83.22658818002593,0.028997423052568694,0.00933837890625
data,8.405333333333333,1776433641.3489137,2026-04-17T21:47:21.348+08:00,276.62199862573647,0.07830171937795351,-60.67319779554446,7.119674528971344,0.24,0,399.04922192435265,502.76580156314947,0.03688284045678816,True,76.80289381616225,0.013841230034601144,0.04213784268370321,83.00763359342875,0.02827558997598087,0.01025390625
data,8.426666666666666,1776433641.368964,2026-04-17T21:47:21.368+08:00,276.62199862573647,0.07830171937795351,-58.11101947636347,6.689166306432577,0.24,0,395.2880540620628,548.2643805190195,0.04274667627839742,True,78.18612420117469,0.016230660952318367,0.04891807507896982,83.73200936891294,0.030734805146362836,0.011810302734375
data,8.448,1776433641.3951912,2026-04-17T21:47:21.395+08:00,261.62733958285673,0.11532921400014592,-56.46877778928783,7.025591280573492,0.24,1,247.96143737269458,687.5696209172552,0.13713728534120742,True,79.72958515435437,0.019386939426799758,0.06615384116454064,84.21941080573521,0.03250876985668742,0.0108642578125
data,8.469333333333333,1776433641.4102848,2026-04-17T21:47:21.410+08:00,259.26864009939743,0.11219068928742824,-58.263457108350536,7.832605629042794,0.24,0,310.16528184373334,618.7157000751382,0.09456498723982436,True,79.25201533007615,0.018349775792182384,0.06220188261821999,84.30915155053773,0.03284638455745928,0.010955810546875
data,8.490666666666666,1776433641.4412608,2026-04-17T21:47:21.441+08:00,14.500579521946776,0.04185582021144692,-56.38484323685532,6.820377624209707,0.24,1,507.56867898421217,481.10419612432804,0.10541567684859955,True,78.01661325681876,0.015916979557519004,0.057062240427766094,84.53182417999973,0.03369932520612966,0.012298583984375
data,8.512,1776433641.4610498,2026-04-17T21:47:21.461+08:00,14.500579521946776,0.04185582021144692,-57.19810426653821,7.326455895180513,0.24,0,402.8050009936551,460.92638518936616,0.049275920042525574,True,77.54722924738792,0.015079656819287381,0.05588283035635291,84.43685054986629,0.03333285577116228,0.011260986328125
data,8.533333333333333,1776433641.4849846,2026-04-17T21:47:21.484+08:00,263.3166542215099,0.16067726519845013,-57.39285979403683,6.808490277266962,0.24,1,339.2759657912019,433.58900311252694,0.2562034105482926,True,80.83063088635434,0.022007035295330036,0.07335557436191907,84.46659763036033,0.033447208479277804,0.0120849609375
data,8.554666666666666,1776433641.5004807,2026-04-17T21:47:21.500+08:00,268.680613096406,0.14480266287875637,-59.09144708441999,6.882850801924434,0.24,1,233.02521389130598,703.0085986598116,0.13687283791706054,True,80.25336492937846,0.020591986371682223,0.07467022919352756,84.26820160553328,0.03269189353670786,0.010406494140625
data,8.576,1776433641.5253246,2026-04-17T21:47:21.525+08:00,268.680613096406,0.14480266287875637,-58.7243845777844,6.717388360663907,0.24,0,292.54147143899905,598.6747362853848,0.12000099117637648,True,80.33188974460857,0.020778992335852477,0.07590620730475214,84.248077159585,0.032616236959834774,0.010955810546875
data,8.597333333333333,1776433641.5399392,2026-04-17T21:47:21.539+08:00,238.96362425913833,0.12024942593428695,-58.69867051887943,6.689489849034398,0.24,1,328.32507380363614,560.6736578908785,0.12348756769753229,True,77.93976965085062,0.01577678394768221,0.044028072216133335,83.98792099507335,0.031653813951236745,0.010589599609375
data,8.618666666666666,1776433641.5591702,2026-04-17T21:47:21.559+08:00,238.96362425913833,0.12024942593428695,-57.01680452192977,7.2158854889558715,0.24,0,271.21644241007994,490.01830142136123,3.487258911337352,True,78.44637510387074,0.016724330866926772,0.04782219169713871,84.29312563928929,0.03278583716934607,0.01123046875
data,8.64,1776433641.577899,2026-04-17T21:47:21.577+08:00,239.62944346921674,0.11727037928611908,-58.874067034311885,6.975889704283981,0.24,0,414.7090739940014,560.8711461848601,0.08464410904398569,True,78.58314580383515,0.01698976163738151,0.05744110966998274,84.75584082713925,0.03457976495915604,0.01129150390625
